,time,ID,text,score,like,dislike,watch_movie
11314,2018-08-21 13:22:00,심심한처자(bunn****),배우분들의 연기력으로 봤어요.. ,4,2,2,True
11315,2018-08-21 13:11:00,밍구원(eter****),졸면서봤습니다. 연기때문에 참고참고 봄 ,6,2,2,False
11316,2018-08-21 13:01:00,채민주(cmj7****),대구 무대인사에서 주연배우분들 뵙고 영화 봤는데 호불호 갈린다는 이야기들이 많아서 기대 안 하고 봤지만 연기들을 너무 잘 하셔서 저는 호호호! 였습니당 ,10,2,2,False
11317,2018-08-21 13:01:00,27(pisc****),평점이 예상보다 낮아서 10점 줍니다. ,10,2,2,False
11318,2018-08-21 12:58:00,샤브샤브(ksmd****),재밌게 잘봤습니다 기대이상이였어요 ,10,2,2,True
11319,2018-08-21 12:56:00,wisd****,전개는 지루했으나 감명깊었다 ,10,2,2,True
11320,2018-08-21 12:37:00,gimb****,재미있게 봤네요~~~~ ,10,2,2,False
11321,2018-08-21 00:34:00,craz****,배우들의 연기가 다한 작품 ,9,2,2,True
11322,2018-08-20 17:30:00,진쓰(doja****),다 연기는 진짜 잘함.. ,7,2,2,True
11323,2018-08-20 17:15:00,징짱(suzi****),그냥그랬습니다 보통이에유.. ,7,2,2,True
11324,2018-08-20 13:53:00,예디(miss****),연기 너무 좋았어욯 ㅎㅎㅎ ,10,2,2,True
11325,2018-08-20 13:52:00,지엠(metr****),"액션이 없고, 주지훈 연기가 아쉽지만 정치색을 빼고 봤을때 실화기반이라 짜임새도 좋고 긴장감도 있고 괜찮았다. ",8,2,2,False
11326,2018-08-20 12:01:00,잉탁구(ssak****),재밌었음다 굿굿굳~~*^^* ,10,2,2,True
11327,2018-08-20 11:58:00,최고부동산(ujin****),별로  좋아하지  않앗던  배우의 발견  내용도 좋앗고  연기들도   만족 ,9,2,2,True
11328,2018-08-20 11:16:00,vovu****,좋은배우들의 연기 잘봤습니다~ ,9,2,2,True
11329,2018-08-20 10:57:00,몽몽이(eeee****),보는내내 진짜 대박이였음 ,10,2,2,False
11330,2018-08-20 09:04:00,꿈꾸는하마(myle****),저는 재밌게 봤어요 ㅎㅎ ,8,2,2,True
11331,2018-08-20 08:54:00,동구지롱롱(wwwd****),어디까지가 진실인지는 모르겠지만 배우들연기 내용 다 괜찮다 정치색만 뺸다면 ^^ ,8,2,2,True
11332,2018-08-20 08:38:00,hegi****,김정일 포스 지려따. 살떨림 ,10,2,2,True
11333,2018-08-20 08:37:00,김재은(k2s2****),보통의 대북관계를 다룬 영화는 총격전 등이 빠질 수 없는데 공작은 총격전 한장면 없이 흥미진진했습니다. ,9,2,2,True
11334,2018-08-20 08:23:00,앙끄마노헤어살롱(akma****),이거 팩트가 무엇이고 픽션이 무엇인지를 들어보았는데 픽션이 스토리를 재미있게 연결하기 위해서 금액을 줄인것도 하나라는 말에 헉하고 쓰러질뻔. 대한민국 대표적 공작 10가지 중에 밝혀진 1개라는 이 사건이 팩트라는게 어메이징하고 꼭 보았음한다. ,10,2,2,False
11335,2018-08-20 01:20:00,kdal****,생각보다 별로인건  기분탓인가? ,6,2,2,True
11336,2018-08-19 22:30:00,swee****,어디까지가 사실이고 어디까지가 허구인건지.영화관을 나오며 혀를 차게되는 영화.기대이하.흠. ,5,2,2,True
11337,2018-08-19 22:30:00,arti****,만점 그 이상 주고싶다. ,10,2,2,False
11338,2018-08-19 22:29:00,날(skfl****),끔찍한장면없이 긴장감을 가지게한 영화 ,10,2,2,False
11339,2018-08-19 22:28:00,김시은(rlat****),액션씬은 없다. 하지만 우리를 만족시켜줄 잘만든 영화 하나는 여기있다 ,10,2,2,False
11340,2018-08-19 22:27:00,하루(bmin****),역사를 기반으로한 소설이지만 스토리가 매우 짜임새 있고 개연성이 돋보입니다. 신과 함께2  보고 한국 영화 실망감이 컸는데 ...  이 영화는 볼만 합니다 ,10,2,2,False
11341,2018-08-19 22:26:00,까만별(anne****),믿고보는 연기. 잘봤어요 ,10,2,2,True
11342,2018-08-19 22:25:00,d031****,시간가는줄 모르고 봤어요 ,10,2,2,False
11343,2018-08-19 22:23:00,후니훈(ckzk****),무섭고 집중이되는 소름돋는 배우들의 연기 잘봣습니다. ,10,2,2,True
11344,2018-08-19 22:18:00,동카쿠(cihe****),일단 정치색을 떠나서 영화자체는 잘 만듬. 몰입감있게 봄. ,10,2,2,False
11345,2018-08-19 22:07:00,하하(mata****),시간잘가는 영화 2시간 순삭 ,6,2,2,True
11346,2018-08-19 22:06:00,곽지은(joll****),긴장감이 끊기지 않는 영화 ,10,2,2,False
11347,2018-08-19 22:04:00,임여왕(lim_****),"진짜 재미있다. 기본적인 지난날 북한과 남한의 정치,사회적 기본지식 없으면 못봅니다. 그러니 공부하세요 무슨 내용인지 모르겠다 지루하다고 하지말고 ",10,2,2,False
11348,2018-08-19 22:02:00,루나틱(jzza****),얼굴 근육 미세한 떨림까지 보이는 미친 연기력 ,10,2,2,True
11349,2018-08-19 22:02:00,조은하(joeu****),대박~재미있게 봤어요^^연기력~짱!!!몰입해서 잘봤습니다!! ,10,2,2,False
11350,2018-08-19 21:56:00,지금행복중(now4****),슬픈 현대사 댓글도 반영됐네들 ,10,2,2,False
11351,2018-08-19 21:54:00,ggac****,이런 영화들을 더 보고싶습니다 ,10,2,2,True
11352,2018-08-19 21:33:00,천재(kiyo****),이런영화는 지루한경우가 많은데공작은 지루한감없게 쓸데없는 넉두리 다빼고속전속걸이어서 좋았음 ,10,2,2,False
11353,2018-08-19 21:32:00,짱똘(zzan****),잼있네요  과게에 그리  속고살았나 ,8,2,2,True
11354,2018-08-19 21:01:00,신다현(qldk****),개 지렸다 롤락스만세! ,10,2,2,True
11355,2018-08-19 20:59:00,lcs3****,이성민 드디어 빛을 발하네요 ,8,2,2,True
11356,2018-08-19 20:58:00,forever방탄(btsf****),완전 존잼이요ㅜㅜㅜ 다들 잘생기고 이쁜거 다하네요간첩할려면 목숨걸고 해야한다는걸 깨달으무ㅜ ,10,2,2,False
11357,2018-08-19 20:56:00,용현이(rkfl****),나름 재미있네요 껄껄껄 ,10,2,2,True
11358,2018-08-19 20:13:00,khaki(khak****),좋았어요ㅡ기대이상 이네요ㅡ ,10,2,2,False
11359,2018-08-19 19:49:00,gusr****,"황정민, 이성민...진짜 연기자들이네요 ",10,2,2,True
11360,2018-08-19 19:30:00,걱정하지말아요(k_st****),재밌어용재밌어용잼ㅆ어용 ,6,2,2,True
11361,2018-08-19 19:04:00,하쿠(ioom****),알바가 확실히 있긴 하나봄잼있기만 하구만~표 끊고나서 평보고 잼없을줄 알았다가 졸라 득템한 기분~^^ ,10,2,2,False
11362,2018-08-19 17:42:00,bhw0****,긴박감이 좀 부족하네요 ,6,2,2,True
11363,2018-08-19 12:09:00,신입직딩(cion****),우리 아픈 현대사를 고스란히 볼수있었다. 나라를 위해 공작을 한 이에 대한 국가의 처절한 배신. 조직의 보호를 위해 국가에 대한 충성을 완벽히 배신하는 국가. 2000년대에도 &#39;나는 국가의 무궁한 발전을 위해 이 한몸 충성한다&#39; 이제 보호해야 한다. ,9,2,2,False
11364,2018-08-19 11:59:00,짱구(rlat****),이성민 황정민 연기 지림.. 그리고 아주 솔직히 조진웅님 연기는 이제 난 좀 식상한듯 ㅠㅠ 넘 똑같음... 이성민 황정민은 무표정으로 다 발라버림... ,8,2,2,False
11365,2018-08-19 11:55:00,궁극(come****),"옳그떠, 영화 조주연 출연진 들의 연기력이 좋았으나 가장 떨이지는 연기력은 황정민이었다. 대사를 뱉을때마다 집중력이 확떨어진다 군함도때부터 별로구나 싶었는데... 영화에 구멍을 내버린다.송강호나 차라리 김희원이 했으면 어땠을까싶다 ",7,2,2,False
11366,2018-08-19 11:50:00,이현주 웨딩플래너(lhj1****),배우들의 연기력이 정말 쵝오!!! ,8,2,2,True
11367,2018-08-19 10:24:00,hong****,이성민 연기 너무 잘하고 보는내내 꿀잼 영화였음 ,10,2,2,False
11368,2018-08-19 09:14:00,몰라(yong****),진짜 연기력들이 장난아님 ,8,2,2,True
11369,2018-08-19 04:04:00,윤땡(xoal****),정치쪽말고 그냥 영화라고생각하면 재밌어요 ,8,2,2,True
11370,2018-08-19 00:48:00,rosn****,흔하디 흔한 북한 소재 영화.. ,6,2,2,True
11371,2018-08-19 00:48:00,wlsg****,평론가 새키들 과학영화(예로 인터스텔라) 같은 대작은 점수 졸라 짜게 주면서 역사나 문과 관련 영화만 나오면 점수 개높음 ㅋㅋ 수준 ,6,2,2,False
11372,2018-08-19 00:25:00,민니(nish****),돈주고 총쏴달라고 한거 모르는 사람들도 있었나 몰랐던것처럼 발작하는 사람들 다 알반가요?리뷰쓰러왔다가 황당해하고 갑니다. 영화자체는 개인적으로 그냥그랬어요. 평범합니다. ,5,2,2,True
11373,2018-08-18 23:56:00,mash****,재미있음 ㅋ 굿굿굿굿ㅋ ,10,2,2,False
11374,2018-08-18 23:39:00,yokl****,영화는 상당히 훌륭합니다. 하지만 정치색이 분명히 드러나는 영화입니다. 때문에 이를 받아들이고 해석하는 것은 관객의 몫이라고 생각합니다 ,10,2,2,True
11375,2018-08-18 23:31:00,노다메(saga****),오늘 봤습니다. 영화보다 영화같은 실화를 바탕으로 만들어진.. 재미도 있고.. 먹먹함도 있었습니다. ,10,2,2,False
11376,2018-08-18 23:30:00,HANABI(1004****),마지막컷에서 눈물날 뻔.. 너무 감동적이였다. 진심 꿀잼 ㅜ ,10,2,2,False
11377,2018-08-18 23:12:00,다블(jbyn****),"한국, 중국, 북한을 오가면서 일어나는 정치, 외교, 첩보 세 이야기. 흡사 덩케르크. 다만 실화와 픽션의 경계선이 애매모호해서 살짝 아쉬웠음. ",8,2,2,False
11378,2018-08-18 23:10:00,김민주(kmj4****),"연기자들의 연기가 돋보이는, 작은 디테일까지 실감나는 영화였습니다 ",10,2,2,False
11379,2018-08-18 23:10:00,임지예(limj****),흠잡을때 없는 영화여서 잘 봤숩니아 ,10,2,2,False
11380,2018-08-18 23:06:00,짐승태(ssip****),와...롤렉스 때문에 눈물 흘렸다. ,8,2,2,False
11381,2018-08-18 23:00:00,김민지(shif****),가볍게 잘 보고 왔습니다~~ ,10,2,2,True
11382,2018-08-18 22:56:00,헛소리에울리는싸이렌(seou****),OO나 재미 읎네요모묘 ,4,2,2,False
11383,2018-08-18 22:41:00,이드(vky0****),배우가 아깝네 좀 지루하네여 ,6,2,2,True
11384,2018-08-18 22:38:00,라떼(nara****),재밌습니다 돈 안아까움 ,10,2,2,True
11385,2018-08-18 22:38:00,믿음수학(lco3****),볼만했음...적당히 긴장도 되고 ,8,2,2,True
11386,2018-08-18 22:29:00,insa****,스릴없고요 액션 없고요 웃음 없어요. 한편에 다큐입니다 다큐좋아하시는분 가세요 전 재밌게봤습니다. ,10,2,2,False
11387,2018-08-18 21:37:00,김주은(mini****),한국식 스파이 영화 잘봤습니다 ,8,2,2,True
11388,2018-08-18 21:32:00,paul****,알았던 부분이지만 확답을 준 영화입니다. ,10,2,2,True
11389,2018-08-18 21:30:00,Lydia(xiao****),또 보러 갈껍니다!!! ,10,2,2,False
11390,2018-08-18 21:29:00,dldl****,역시 정민이 햄 짱이야~~ ,8,2,2,True
11391,2018-08-18 21:27:00,gken****,배우들 연기 미쳤다 정말 후반갈수록 신파가 눈에 보였지만 그래도 매끄럽게 넘어가서 문제 없었다고 생각함 ,10,2,2,False
11392,2018-08-18 21:27:00,야옹이(yaon****),좋았어요!완성도 있는 영화 감사합니다! ,10,2,2,False
11393,2018-08-18 21:25:00,dudd****,신기하네 평점란은 저조한데극장은 한 자리도 없이 꽉차있었음 ,8,2,2,False
11394,2018-08-18 21:16:00,단비(danb****),너무나 재밌게 봤습니댱 굿굿 ,10,2,2,True
11395,2018-08-18 21:08:00,ycan****,완전 재밌는데댓글들 왜 이러지 ?꼭 어떤 집단이의도적으로 나쁘게 공격하는거 같은데 ? ,10,2,2,False
11396,2018-08-18 19:43:00,ss17****,볼만~~~~.... ,10,2,2,True
11397,2018-08-18 19:30:00,yh72****,좋았어요..정치판 실상을 알고 확 깼어요 ,10,2,2,True
11398,2018-08-18 19:28:00,gil8****,좋은 내용이었고. 연기도 잘했습니다 ,10,2,2,True
11399,2018-08-18 19:25:00,글락(gloc****),정치적 색깔은 댓글알바 니들이 더 심한듯간만에 볼만한 영화를 본거 같네요 ,10,2,2,False
11400,2018-08-18 19:21:00,ttr1****,ㅋㅋ 전체적으로 픽션인 영화를보고 뭔 정치성향이 짓고 선동일으키는 영화라는지 푸하하. 허위사실 짜깁기한 유투브 영상만봐도 선동당하실분들 천지네요 영화보면서 배우들연기/ 북한재현/ 사건에 대한 감독의 참신한 시각에 대해 ‘오 그렇구나’정도로 봤는뎅..참 ,10,2,2,False
11401,2018-08-18 18:35:00,호두주인(wuyl****),영화끝나고 기억에 남는것은 이성민이었네요 ,8,2,2,False
11402,2018-08-18 18:26:00,거긴안돼(daan****),정치적성향이나 영화의 사실여부 모든걸 다 떠나서 영화 자체로만 본다면 상당히 못만든 영화쓸데없이 긴 호흡으로 계속해서 영화에 빠져들기가 힘들다 ,1,2,2,False
11403,2018-08-18 18:20:00,wwwjhp(wwwj****),지겨웠다. 솔직히 정말 지겨웠다! 실화를 바탕으로 한 사건임을 알지만 감독이 보여주고싶은게 이런일이 있었다 부당했다를 알리고자한건지 재미있다고 만든건지~ 다큐같은 영화인데 참 재미없었다! ,2,2,2,False
11404,2018-08-18 18:19:00,redcollar(gigi****),재밌게 잘 봤습니다! 돈아깝지 않았어요 ,10,2,2,True
11405,2018-08-18 18:11:00,딸기우유(cele****),내용떠나서 지루하다.이성민.주지훈 황정민 데리고 이정도밖에 안되는 영화를 찍다니.. 이성민외에는  다른 사람들 연기는 기대이하이고 . 다른 공작원이나 뭔가 있을듯 하더니 흐지부지 끝..&lt;베를린&gt; 같은 영화를 기대한 건 넘 큰 착각이었다. ,4,2,2,False
11406,2018-08-18 18:00:00,율마(sunn****),방금보고 나왔는데두번 봐도 될것같다 ,10,2,2,False
11407,2018-08-18 17:13:00,82조(kwak****),과거 보수 공작정치를 이제야 보네.세상 좋아짐을 만세를 부른다. 앞으론 어리석은 국민이 되지말자 ,10,2,2,True
11408,2018-08-18 17:04:00,junw****,굿~!!!최고입니다 ,10,2,2,True
11409,2018-08-18 16:07:00,back9673(bk96****),뻔하지만 재밌엇어요 ㅎ ,8,2,2,True
11410,2018-08-18 15:56:00,유닉우(bewo****),좋아하는 스파이 영화라 기대하고 봤는데 후반 쫄리는 부분이 약해지고 감성적이어서 약간 아쉽.. ,8,2,2,False
11411,2018-08-18 13:48:00,키즈남(kcgm****),이성민을 위한 영화.미친 연기 짱! ,10,2,2,True
11412,2018-08-18 12:34:00,soonsoon(bxbx****),적당히 볼만하고 적당히 무게감있게 보다가..뜬금없는 이효리등장으로 갑자기 저급영화분위기가.. ,5,2,2,True
11413,2018-08-18 12:13:00,osm(osm9****),"재미있게 보았은데,, 조금 아쉬은 면이 있네요 ",7,2,2,True
11414,2018-08-18 12:01:00,약오르쥐(alla****),잘봐씁니다.좀 지루하긴 하네요.. ,8,2,2,False
11415,2018-08-18 11:45:00,박인혜(inhy****),본인의 정치색에 따라 끼고보는 안경이 달라질듯.. 그에따라 재미가 있을수도 없을수도.아참 거기 나온 배우들도 모두 각양각색의 안경을 쓰고 나옵디다. 만나는 상대에따라 바꿔 끼기도 하면서. 남우주연상은 독재자의 반려견. 여우주연상인가? ,8,2,2,True
11416,2018-08-18 11:40:00,기차순무(heec****),주지훈 여기서도 터지네 ,10,2,2,False
11417,2018-08-18 10:43:00,Dave_Cody(kara****),알고 보면 브로맨스 넘치는 버디 무비. ^^ 조국을 위해 일했을 뿐인데 정치인들(?)에 의해 냉혹하게 버려지는.. 그나저나 김정일 실사인줄 알았음. ,8,2,2,False
11418,2018-08-18 10:03:00,안으로(plyn****),이게 실화 였다니..실화냐? ,10,2,2,False
11419,2018-08-18 10:02:00,eg46****,와... 자기전에 보는영화라 졸줄알았는데 몰입력어마오마하네요 ㅋㅋ 간만에 재밌는영화봤어요정치색을 띈다 어쩐다해서 그게 뭔관련인가했는데좀 이해가되네요 ㅎㅎ ,10,2,2,True
11420,2018-08-18 10:00:00,bbal****,뜻이 있다면 사람은 어디에든 있다 ,7,2,2,True
11421,2018-08-18 09:53:00,frenchk1ss(soni****),볼만 했어요~~ 리명운 카리스마!! ,8,2,2,False
11422,2018-08-18 09:33:00,화염병(pman****),평점이 어이없어서 글쓴다. ,10,2,2,False
11423,2018-08-18 09:27:00,푸른심장(doct****),1990년대에 대해 다시 생각하게 되는 영화입니다. ,10,2,2,True
11424,2018-08-17 17:04:00,idok****,기반 지식이 있을때 봐야 더 흥미로울듯 ㅠㅠ ,9,2,2,True
11425,2018-08-17 16:59:00,김은경(ekki****),다들 연기가ㄷㄷㄷ주지훈은 넘 열일하넹?ㄷㅇㆍ ,8,2,2,True
11426,2018-08-17 15:28:00,soy4****,음.. 잘 봤어요~~~ ,6,2,2,True
11427,2018-08-17 14:13:00,akfnakfn(ding****),신과함께에서 베린눈 공작으로 정화함 (시나리오및 연출) 주지훈은 신선하긴 했지만 한결같이 연기못함; 너무깔게 많아서 스킵하고 1점깎음 ,9,2,2,False
11428,2018-08-17 13:53:00,서영은(seon****),그냥 볼만한 영화  하지만 다시 볼생각은 없는 영화 ,6,2,2,False
11429,2018-08-17 10:51:00,Stella(stel****),이상민씨 연기 ㅎㄷㄷ 액션도 없는데 긴장감 장난 아니고..영화 잘 만들었음. ,10,2,2,False
11430,2018-08-17 10:51:00,ddddddddd(bs00****),조조로 보고왔네요.. 그냥... 그렇습니다... ,4,2,2,True
11431,2018-08-17 10:34:00,조재성(wotj****),이건그냥진짜의리영화 ,9,2,2,False
11432,2018-08-17 05:06:00,kdyk****,주지훈배우님 피는담배 말보로신형 오키오키 ,6,2,2,False
11433,2018-08-16 22:35:00,고운손(aifu****),진짜루 별루~~정치색으로 만든 영화~ ,6,2,2,False
11434,2018-08-16 22:17:00,옷수수(dlvh****),황정민 연기는 역시 명품입니다.영화도 전반적으로 잼있습니다. ,8,2,2,True
11435,2018-08-16 21:43:00,ytks****,이성민의 절제된 연기. ,8,2,2,True
11436,2018-08-16 21:22:00,김종관(ghsy****),근래 본 영화 중 가장 웰메이드!! ,10,2,2,False
